,CLASS,,
256,0,0,0
169,0,0,0
67,0,1,1
173,1,1,0
244,0,0,0
223,0,0,0
231,1,1,0
93,0,0,0
119,0,0,0
105,0,0,0
321,0,0,0
348,0,0,0
65,1,1,0
218,0,0,0
306,0,0,0
107,0,0,0
29,1,1,0
58,0,0,0
185,1,1,0
139,1,1,0
341,1,1,0
222,0,0,0
277,1,0,1
14,1,1,0
334,0,0,0
122,1,1,0
250,0,0,0
217,1,1,0
171,0,0,0
224,1,1,0
257,0,0,0
34,1,1,0
249,1,1,0
330,0,0,0
278,1,1,0
108,0,1,1
8,1,1,0
99,1,1,0
287,0,0,0
28,1,1,0
31,1,1,0
286,1,0,1
168,0,0,0
40,1,1,0
24,1,1,0
272,1,1,0
116,1,1,0
205,1,0,1
61,0,0,0
234,0,0,0
261,1,1,0
170,1,1,0
236,0,0,0
315,1,0,1
247,1,0,1
60,1,1,0
193,0,0,0
160,0,0,0
23,1,1,0
10,1,1,0
13,1,1,0
96,0,0,0
36,0,0,0
308,1,1,0
75,0,0,0
200,1,1,0
77,1,1,0
263,0,0,0
151,1,1,0
74,1,1,0
243,0,0,0
338,1,1,0
87,0,0,0
279,1,1,0
153,1,1,0
76,0,0,0
43,1,1,0
30,1,1,0
327,1,1,0
216,0,0,0
209,1,1,0
22,1,1,0
317,1,1,0
141,1,1,0
254,1,1,0
281,1,1,0
71,1,1,0
203,1,1,0
,,,7
